,id,actor_id,final_score
19242,425134,3136,2.5046507576573807
19243,429107,3136,3.083744695928409
19244,9263,18269,0.9733663473616024
19245,13595,18269,2.5938318006372025
19246,16297,18269,1.0187008626721894
19247,35233,18269,1.5146361200000003
19248,18414,18269,0.2371599160639747
19249,40001,18269,1.8627531577659326
19250,26626,18269,0.7480801290155243
19251,10603,18269,2.718308768647628
19252,39467,18269,0.22881980508448116
19253,3033,18269,3.1068197976767973
19254,11622,18269,3.935077753059354
19255,564,18269,12.773405935578149
19256,17709,18269,0.2671753302156858
19257,10406,18269,2.0761158457078626
19258,1636,18269,2.2788954107556734
19259,23685,18269,0.8654227623997987
19260,1734,18269,6.910074346571731
19261,8198,18269,3.373126832553649
19262,10715,18269,4.433209686042473
19263,14684,18269,3.502954542823584
19264,37062,18269,0.4439094319634011
19265,1640,18269,2.8098644490068905
19266,50536,18269,0.7192124873066779
19267,27683,18269,0.8729024210375815
19268,13641,18269,3.8068961167746354
19269,88751,18269,3.8108348076529026
19270,1735,18269,3.508124282448449
19271,2309,18269,5.533931650559392
19272,14869,18269,0.6372583272740396
19273,27569,18269,2.1280018130526837
19274,35169,18269,1.5907918590548884
19275,68179,18269,4.007196124845308
19276,199420,18269,2.152983127206353
19277,218329,18269,0.776591547700683
19278,227783,18269,1.5970497034280955
19279,174316,18269,0.3008645007786595
19280,165477,18269,1.7670833894142957
19281,232175,18269,1.8478600981469722
19282,15558,18269,0.7735210182082413
19283,72483,18269,0.04945498865077864
19284,239056,18269,0.8795969277503459
19285,337747,18269,0.05531679984948954
19286,17015,8785,1.2126960839835343
19287,9095,8785,1.3655056638690528
19288,22625,8785,0.44493091717264444
19289,7452,8785,1.5842730431451206
19290,58102,8785,0.07377563653024752
19291,39780,8785,0.4387352885719183
19292,30964,8785,0.09229758874541907
19293,11527,8785,1.228740128266178
19294,4614,8785,1.1027622537768598
19295,4147,8785,3.5629897744419723
19296,13526,8785,0.35875933661898785
19297,1996,8785,0.8838720237387429
19298,10629,8785,3.6418969863348307
19299,41488,8785,0.5004801624912442
19300,8696,8785,1.0885006462963094
19301,9833,8785,2.0829098518273534
19302,612,8785,3.9321174775805448
19303,82,8785,1.6177750685219086
19304,2447,8785,1.1522254817128803
19305,15163,8785,4.51339607021138
19306,13998,8785,1.6112157256811537
19307,7345,8785,3.548296992935046
19308,8321,8785,1.0356029277876326
19309,2239,8785,3.3421155103791973
19310,12178,8785,1.653223041441737
19311,8988,8785,0.9316464599392896
19312,10199,8785,1.5073411902682967
19313,13836,8785,0.8454174373034259
19314,39800,8785,0.5670664893082453
19315,39563,8785,3.6822469209334114
19316,12444,8785,4.637271111379606
19317,83036,8785,0.0
19318,10097,8785,0.30202509333333327
19319,13652,8785,0.47343096387200473
19320,48171,8785,1.3034618117388002
19321,12445,8785,2.911230955681401
19322,48289,8785,3.0333309839467364
19323,49517,8785,1.3720539737574713
19324,65086,8785,3.0525582399942173
19325,71676,8785,1.2206371843696873
19326,49529,8785,2.5167878336272387
19327,202043,8785,0.26187972241869706
19328,146223,8785,3.1201554819696034
19329,109445,8785,6.434667104490143
19330,157829,8785,1.2532633320440254
19331,310119,8785,0.5343288924433445
19332,238792,8785,0.3136763845424683
19333,276401,8785,1.9753955442412057
19334,249070,8785,1.1859062720759899
19335,68730,8785,4.939235314740228
19336,291189,8785,1.2993005667822561
19337,332979,8785,2.4858953434131457
19338,200035,8785,0.6184032850619523
19339,30999,8785,0.1338961698723877
19340,46203,8785,0.43481311085195884
19341,145,1639,5.5297784047617515
19342,46992,1639,3.272330120993634
19343,30950,1639,0.17275797311691343
19344,32274,1639,1.6751204234782529
19345,10397,1639,2.7430247476268956
19346,31610,1639,0.12562280545564913
19347,52654,1639,0.37481664406939336
19348,5279,1639,2.3049838066541932
19349,9533,1639,0.8200022819494459
19350,8051,1639,3.1948314548302874
19351,7299,1639,4.995056051707187
19352,16992,1639,1.1042312207777147
19353,10609,1639,1.3143268637630974
19354,3933,1639,5.5650986025296385
19355,38583,1639,0.39373143137350064
19356,16608,1639,3.9319935424731356
19357,15013,1639,0.5756655971559473
19358,13967,1639,2.6997903732181907
19359,54318,1639,1.9150680304846786
19360,4960,1639,1.9034045369020285
19361,14772,1639,0.48027939283069376
19362,7353,1639,2.7292565904650794
19363,30250,1639,4.310666601760247
19364,36801,1639,1.5517089772796244
19365,70925,1639,3.8676829894256275
19366,57212,1639,2.8466727917938512
19367,206997,1639,0.4025475143163127
19368,96724,1639,1.3466728885746164
19369,203833,1639,7.42532920727689
19370,172897,1639,0.455155911350355
19371,205601,1639,4.346377224535759
19372,266856,1639,5.030581027993462
19373,300155,1639,1.2749530037026535
19374,284689,1639,2.0235386393145633
19375,256962,1639,5.830232597790043
19376,253412,1639,1.981522053568983
19377,337751,1639,0.20284672089272432
19378,350505,1639,0.07319835706120247
19379,364902,1639,1.4372155182603026
19380,2286,1639,3.07806016776271
19381,49803,1328,0.4240769481914823
19382,14534,1328,3.8215805730004604
19383,10684,1328,1.0984134631864562
19384,9452,1328,1.0628387313414462
19385,9340,1328,9.71430643931563
19386,10406,1328,2.595144807134828
19387,25212,1328,0.702020324426116
19388,36914,1328,1.068422171111111
19389,249,1328,1.464527156915226
19390,19209,1328,2.657674295067273
19391,120,1328,6.1836827233134235
19392,10750,1328,5.713841607417286
19393,121,1328,8.252026160337172
19394,122,1328,9.206804449343084
19395,17736,1328,0.3035921144989134
19396,1824,1328,3.388689102444784
19397,113290,1328,0.0
19398,12651,1328,1.9351969268374773
19399,87169,1328,0.18938342022207452
19400,45824,1328,0.11133624921911825
19401,28706,1328,0.38858528510821716
19402,9339,1328,1.5979292549130668
19403,15669,1328,0.20752777472319264
19404,24732,1328,1.0165042027730034
19405,13541,1328,3.8404170350995415
19406,171840,1328,0.040345004979146976
19407,13548,1328,0.6014585556960906
19408,31451,1328,3.153026699423828
19409,11388,1328,0.18057936737688424
19410,86843,1328,0.42767671600000007
19411,218381,1328,0.5024315370308706
19412,217993,1328,3.3098364733207832
19413,252680,1328,1.4909897975095654
19414,269100,1328,3.5774486111295007
19415,157424,1328,1.6387784158949477
19416,100416,1328,0.5681350250998559
19417,37641,1328,0.3775912447681265
19418,166221,1328,0.05911638492190416
19419,297556,1328,3.080105632838362
19420,22211,1328,0.2213871696830298
19421,320703,1328,0.18169224444444446
19422,25973,1328,0.11017659520067521
19423,309425,1328,1.3712969204531031
19424,290714,1328,0.06495610141809098
19425,25088,1328,0.15812218269362086
19426,47761,1328,0.47787170327342976
19427,34942,1328,2.566154000863601
19428,333596,1328,1.2268444664168898
19429,389053,1328,1.3234036435374759
19430,217057,1328,0.3349647616917889
19431,426580,1328,0.3203504004948348
19432,15090,1328,0.05882150153154393
19433,256969,1328,0.6332440746312213
19434,402976,1328,0.29264825833113695
19435,577,1893,3.2989314871745767
19436,55731,1893,0.2162903469586647
19437,2255,1893,2.267514953862312
19438,489,1893,5.0698225260469645
19439,15256,1893,1.1072385390256725
19440,41730,1893,0.7586554533036703
19441,100568,1893,0.023797807129632816
19442,2105,1893,0.7843773762832597
19443,25166,1893,0.22606527335136936
19444,40562,1893,0.08577755525195623
19445,10688,1893,1.4023451006706342
19446,2770,1893,0.760027179599493
19447,14033,1893,0.21212861823527362
19448,161,1893,3.478876375483776
19449,1956,1893,1.4315267399028868
19450,163,1893,2.5939869794250474
19451,7301,1893,1.7822990431475694
19452,7511,1893,2.577100456170945
19453,298,1893,2.4923635444047103
19454,4771,1893,3.972563434738141
19455,4512,1893,4.934514844487815
19456,37414,1893,2.5790973836867996
19457,43939,1893,0.8270523926592752
19458,59108,1893,1.8927234887227453
19459,77174,1893,2.8800885362228774
19460,152748,1893,2.1813407693853666
19461,164457,1893,1.3853087299982565
19462,157336,1893,12.64235777129498
19463,345323,1893,0.4335558002142715
19464,300673,1893,3.912769153805039
19465,146198,1893,4.182140547750184
19466,334541,1893,8.930966670897966
19467,428449,1893,13.92513986807008
19468,577,2876,4.618504082044408
19469,9283,2876,2.4874425737791217
19470,73067,2876,0.18128930280509972
19471,31911,2876,3.957574625722
19472,56583,2876,0.0658477249940293
19473,58985,2876,2.741334325640287
19474,8744,2876,0.7666178332397009
19475,10806,2876,2.6775192554830576
19476,617,2876,6.557518550737825
19477,544,2876,3.992121962350347
19478,27332,2876,2.1423567483903296
19479,227,2876,3.80548437995497
19480,21873,2876,0.7458647793583963
19481,108312,2876,0.0020244465118907
19482,476,2876,4.896120910251935
19483,11068,2876,2.4735679477347445
19484,25010,2876,1.801806345843819
19485,67307,2876,1.6378396821587593
19486,2144,2876,2.089925815240668
19487,77670,2876,0.016181810767044332
19488,27458,2876,1.6119500370076194
19489,13201,2876,0.1781782127600825
19490,31932,2876,0.7055909989058046
19491,72096,2876,0.20824863864336327
19492,232,2876,4.69430757795602
19493,31600,2876,0.8077037749497966
19494,31696,2876,1.9701445730219063
19495,63097,2876,0.0012829384722542689
19496,11413,2876,3.8051359516870584
19497,1640,2876,4.214796673510335
19498,11451,2876,1.4212645679177625
19499,10475,2876,1.4857241283248401
19500,23957,2876,1.3545039389460063
19501,1819,2876,1.6246098208992943
19502,39183,2876,0.004222673589896359
19503,18893,2876,0.3336153300025232
19504,14637,2876,4.124419094198718
19505,22949,2876,1.1721810514156181
19506,4597,2876,1.5134951025614165
19507,22907,2876,2.0016076417371167
19508,199420,2876,0.47844069493474506
19509,72890,2876,1.1054831944140946
19510,209247,2876,2.8947043704005253
19511,256731,2876,3.870530076516784
19512,173908,2876,1.727150681976866
19513,250650,2876,0.3754780628916817
19514,85948,2876,0.0065566675737026535
19515,61777,2876,0.12904982696716652
19516,353070,2876,2.483825707855119
19517,333667,2876,1.0649997321673141
19518,58462,2876,0.21838376749956256
19519,867,13022,1.4489245209359933
19520,24405,13022,1.595754629540324
19521,20762,13022,3.907896500379952
19522,792,13022,12.682520918968592
19523,12488,13022,1.3596156709327303
19524,69848,13022,0.7387622109234377
19525,12560,13022,6.648193914390709
19526,31650,13022,1.2804400330962105
19527,31618,13022,0.7299479409900664
19528,2604,13022,3.3440880938065805
19529,10655,13022,2.8070514543868517
19530,9717,13022,1.1115712159199471
19531,21721,13022,2.000380035768993
19532,9942,13022,2.9308425560493423
19533,2034,13022,5.1801864382911775
19534,20681,13022,0.6189856137588627
19535,31651,13022,0.3673708688151821
19536,2071,13022,2.9387289985380693
19537,37749,13022,1.7477457275127013
19538,32035,13022,1.056247468821979
19539,10375,13022,2.5353547786028767
19540,9545,13022,3.61075892547443
19541,51515,13022,0.78683182848993
19542,19014,13022,0.20346054198793484
19543,18196,13022,0.3263798844834257
19544,156235,13022,1.0699294196253886
19545,11067,13022,1.5734227876075677
19546,30718,13022,2.0709319554963006
19547,17263,13022,3.028836030632702
19548,10429,13022,1.040630314532264
19549,14245,13022,0.9775041954692314
19550,37598,13022,0.07399698425467235
19551,27205,13022,7.029940400382966
19552,18680,13022,2.6483696640734857
19553,41283,13022,1.718414444430903
19554,76171,13022,0.34664469058116154
19555,29564,13022,1.1567691066519163
19556,85414,13022,1.39516564
19557,27058,13022,0.0616534236775919
19558,66193,13022,1.3712854522643139
19559,72317,13022,0.1510146454125468
19560,256731,13022,1.2901766921722613
19561,32005,13022,0.3138630034731703
19562,2089,13022,0.6955994756386048
19563,290729,13022,0.3593891239404481
19564,15542,13022,0.36042559749159003
19565,51768,13022,0.04183012178627453
19566,251994,13022,1.2059569581473355
19567,61777,13022,0.3355295501146329
19568,146315,13022,0.04907027533276719
19569,58207,13022,0.5922134928452067
19570,29889,13022,0.18891822271339082
19571,65280,13022,0.0
19572,326045,13022,0.37693454693012274
19573,14247,13022,1.7348181088855723
19574,12568,72855,1.992378685395856
19575,13793,72855,0.9893654994578805
19576,22215,72855,0.9202022302252307
19577,36801,72855,3.724101545471099
19578,58232,72855,3.1943817412355338
19579,73358,72855,1.5415680455758214
19580,18093,72855,4.207644504471449
19581,60420,72855,3.279823342740035
19582,72842,72855,1.1473675581255818
19583,75802,72855,4.361502512821747
19584,110272,72855,2.429684102030138
19585,111473,72855,1.5059572709050224
19586,158907,72855,2.208926896675784
19587,102382,72855,3.84028309759143
19588,260339,72855,1.0602795737630817
19589,266856,72855,7.042813439190848
19590,133365,72855,1.1081773502510013
19591,245706,72855,2.361412175097081
19592,50715,72855,1.3448618271704884
19593,258230,72855,9.33839228161398
19594,207932,72855,5.052798253296609
19595,330459,72855,24.874729856972532
19596,195590,72855,7.619809485819681
19597,17795,454,0.3830784099895646
19598,108401,454,0.054945402857142854
19599,9679,454,0.9670110243791444
19600,9104,454,1.3967611418554668
19601,13573,454,1.2159332831036147
19602,87677,454,0.026672495131554372
19603,16973,454,0.29445510106591355
19604,70,454,3.0092374421295762
19605,1640,454,3.612682863008859
19606,31063,454,0.6649889330656472
19607,1164,454,1.863817419948335
19608,1852,454,2.946004692673273
19609,7485,454,6.739222783046206
19610,4515,454,1.3537919494458324
19611,13414,454,0.4389023128571429
19612,16991,454,1.2253856687306737
19613,16005,454,2.33719208455772
19614,323111,454,0.0
19615,44027,454,0.682909280158741
19616,50348,454,1.6610811870817281
19617,44943,454,0.5135705721789867
19618,45658,454,0.8663016505885528
19619,62206,454,1.4076155316634666
19620,59108,454,0.8735646871028057
19621,77016,454,3.8522051227687544
19622,82682,454,1.1032526163643106
19623,65650,454,0.8707303409365149
19624,77950,454,2.5675516123547144
19625,168672,454,3.4281171380389996
19626,230779,454,1.2230393884027722
19627,228150,454,14.270972984688948
19628,102899,454,7.288400771233013
19629,259611,454,1.1542671148044255
19630,286217,454,9.129719082217056
19631,296099,454,0.7775181015582484
19632,93511,454,0.0341620417026358
19633,157544,454,0.5059010678236446
19634,336313,454,0.4261910192742308
19635,333663,454,3.3702887700513333
19636,345920,454,4.924880835711569
19637,417644,454,5.50667546163134
19638,9449,10993,3.1190338586382884
19639,1439,10993,4.959456453223816
19640,671,10993,13.300137023680607
19641,672,10993,8.99170109103629
19642,673,10993,6.904506078630691
19643,674,10993,3.153972146007766
19644,675,10993,6.459045766132284
19645,767,10993,7.418007491848698
19646,32823,10993,0.7562127592038568
19647,32540,10993,0.23180503056714125
19648,48015,10993,0.6579886588152262
19649,12444,10993,3.818929150547911
19650,12445,10993,1.9918948644135899
19651,61791,10993,12.6926966806872
19652,79694,10993,0.6843288153524454
19653,205601,10993,2.8975848163571727
19654,172226,10993,1.3586788225473303
19655,302828,10993,3.253204137136598
19656,293238,10993,0.39875493689662056
19657,335778,10993,2.4172014998167715
19658,347026,10993,2.1342550174606756
19659,424488,10993,4.9644827422988085
19660,348389,10993,0.2267478440650438
19661,459950,10993,1.860983511963005
19662,2164,938,2.1787627774685414
19663,11831,938,0.7400166079232428
19664,9457,938,0.7527545170387158
19665,98,938,7.022783325543326
19666,17494,938,0.5573856121860307
19667,9093,938,2.0181903739363154
19668,12253,938,1.3547306021179661
19669,1996,938,1.9887120534121716
19670,10511,938,1.4981186423228654
19671,10046,938,0.8301864391321225
19672,561,938,2.926350700983826
19673,14177,938,0.5153164986219269
19674,1635,938,3.908341061545834
19675,1372,938,6.790358839816567
19676,2486,938,0.9530125266983103
19677,8456,938,4.31905725357714
19678,13455,938,2.5624259722346148
19679,57585,938,1.1778884487171764
19680,74513,938,2.1078931886473717
19681,175528,938,1.2090230185030983
19682,82702,938,3.8808837930445605
19683,118340,938,13.45081086522368
19684,68737,938,1.67378721034954
19685,168259,938,6.58004435400159
19686,157544,938,0.43362948670598117
19687,284674,938,1.375870247131745
19688,258489,938,6.902054950182465
19689,274857,938,12.95412024498207
19690,450945,938,0.5810172327240534
19691,18457,938,1.3998998926618342
19692,9263,6886,4.623490149967612
19693,8839,6886,5.224677748307417
19694,2758,6886,5.139306677629858
19695,35645,6886,2.0144448551280223
19696,63564,6886,0.32831548195485966
19697,41240,6886,0.5319870722023599
19698,20735,6886,0.10235931034673867
19699,68924,6886,1.8780224846629139
19700,1878,6886,3.4041579533973567
19701,9844,6886,5.697861051793782
19702,9464,6886,4.738640950371553
19703,11551,6886,0.7227745946026346
19704,2907,6886,4.09269843872881
19705,11855,6886,0.7662709058291419
19706,15256,6886,0.42586097654833555
19707,41730,6886,0.4335174018878116
19708,4338,6886,0.040569784994342856
19709,2668,6886,4.364634484063634
19710,10391,6886,0.45954986380371105
19711,4587,6886,1.8962971909125859
19712,29572,6886,1.8856694037730124
19713,21055,6886,1.0571042354298685
19714,9719,6886,0.7766095755618139
19715,16229,6886,1.678255803555497
19716,79888,6886,0.004222937774844186
19717,10739,6886,3.330974593335129
19718,11384,6886,0.8728450841386965
19719,504,6886,3.508381715152045
19720,19448,6886,0.2634863013957639
19721,50467,6886,0.42851197929597
19722,10943,6886,0.9047694294845998
19723,10012,6886,1.6320862715922786
19724,25428,6886,0.19294441884143643
19725,14171,6886,0.7071463787804767
19726,7874,6886,3.0039164596466192
19727,7985,6886,6.8867676076542175
19728,7459,6886,1.9686202448599932
19729,12572,6886,1.9075424392142726
19730,36419,6886,1.718201583862653
19731,12819,6886,1.2366338571428572
19732,67911,6886,0.3514699474984342
19733,86467,6886,1.0828020651370642
19734,76297,6886,0.2500876888291965
19735,77931,6886,1.2946497219075237
19736,215928,6886,0.44359711276793073
19737,243568,6886,2.330847879480896
19738,109453,6886,1.1425106945819314
19739,217057,6886,0.5024471425376834
19740,408647,6886,6.13458926633734
19741,9813,59450,0.9526604750485071
19742,13162,59450,0.3763227589247763
19743,13065,59450,0.7842901126854133
19744,12193,59450,0.5459289985714286
19745,16995,59450,0.8557757279574586
19746,17436,59450,0.1610970536631729
19747,23706,59450,0.5014034171390382
19748,47327,59450,0.9032176377777777
19749,64720,59450,2.3443400850141867
19750,211672,59450,82.83520728190554
19751,338766,59450,3.608373429680503
19752,366143,59450,0.49549034770727607
19753,31174,5470,1.541195646299019
19754,99040,5470,0.03535970221104661
19755,8447,5470,0.810624480957541
19756,10497,5470,5.513736044311753
19757,712,5470,2.1280300748924628
19758,954,5470,3.490566618926448
19759,81949,5470,0.5339199232288614
19760,85328,5470,0.047505225
19761,9305,5470,6.284173616279714
19762,409,5470,5.4254352452614425
19763,547,5470,3.3972148497708172
19764,12618,5470,0.877764376
19765,47724,5470,0.24986944069603517
19766,11457,5470,2.1427806033096206
19767,5279,5470,3.5855303659065227
19768,33345,5470,1.7721014376714501
19769,46021,5470,1.144562636068056
19770,10087,5470,0.42654016397829225
19771,9687,5470,2.3535437580857645
19772,21427,5470,1.7932986302854053
19773,10795,5470,4.643352291122234
19774,2268,5470,1.2920049581418585
19775,12184,5470,2.4042532190541746
19776,13251,5470,2.140322351102673
19777,8276,5470,5.247672243949157
19778,47499,5470,0.03909966175030617
19779,20048,5470,1.4065518672711441
19780,16899,5470,1.7615752360326786
19781,33511,5470,2.1912822988844827
19782,43619,5470,0.8536046233814379
19783,53404,5470,0.9600732800146945
19784,17086,5470,0.23725495861609303
19785,53457,5470,3.9355470060091564
19786,81025,5470,2.1202284920851917
19787,14400,5470,2.629482146025213
19788,86467,5470,0.9281160558317694
19789,11540,5470,1.0332243988600978
19790,121875,5470,5.104407217752221
19791,109669,5470,0.3729892666666666
19792,82501,5470,0.9810532625979091
19793,77987,5470,1.575079441576659
19794,130055,5470,0.1462216083857424
19795,111473,5470,1.075683764932159
19796,282296,5470,2.7270456803400247
19797,57387,5470,0.1973164792118581
19798,96921,5470,0.048079405800705466
19799,271674,5470,2.5238782192464995
19800,2166,5470,0.03707110105416719
19801,291868,5470,0.3533373462928297
19802,218993,5470,0.7169783503588324
19803,13741,5470,0.6018987677146185
19804,26787,5470,0.45295554702910323
19805,23531,18354,0.006649895640956413
19806,6282,18354,2.2895546801812414
19807,9778,18354,1.7394746749442334
19808,4614,18354,1.1946591082582645
19809,1647,18354,3.44535910464516
19810,2048,18354,6.378771974793498
19811,1830,18354,4.267833284386742
19812,9828,18354,4.427197893903841
19813,14845,18354,0.6636723620826133
19814,15661,18354,0.4609751656408834
19815,38843,18354,1.9200800853850968
19816,44943,18354,0.6847607629053156
19817,245891,18354,56.0826700971307
19818,249266,18354,0.9663114464149523
19819,287935,18354,0.5743832313386805
19820,324552,18354,9.07028985333699
19821,47502,2954,0.07665830964972839
19822,549,2954,2.5551397375119254
19823,61337,2954,0.39247941531023267
19824,9466,2954,0.3323017170123391
19825,22267,2954,2.5064254595227933
19826,10688,2954,1.5025126078613937
19827,479,2954,1.80555367212635
19828,46119,2954,0.9650843736745565
19829,8489,2954,2.2845651386329457
19830,11092,2954,0.5756486735616796
19831,10375,2954,1.9015160839521577
19832,14462,2954,1.9432895146389748
19833,133382,2954,0.16480133696836766
19834,308,2954,1.6754826153070819
19835,24019,2954,1.461608875521113
19836,231,2954,1.8110622012925088
19837,9697,2954,1.8453654480000001
19838,36557,2954,7.650868697429917
19839,4858,2954,1.030613157821526
19840,28816,2954,0.248263551701145
19841,10523,2954,1.2147787685649984
19842,10764,2954,2.3465642580579624
19843,14299,2954,4.1997472649166925
19844,45612,2954,2.7357495366998346
19845,10316,2954,1.398863824080424
19846,64685,2954,1.8509790840818614
19847,98357,2954,2.3920585247161035
19848,101299,2954,6.26046928721632
19849,152603,2954,3.513496142142758
19850,159932,2954,2.966717742962624
19851,126319,2954,0.5418774264897434
19852,158908,2954,0.7486425951927563
19853,182799,2954,0.0
19854,131631,2954,19.585321993499747
19855,131634,2954,5.156947133157431
19856,105864,2954,4.374103886529628
19857,348390,2954,1.565280655804929
19858,205361,2954,0.5534874673940182
19859,11861,7499,0.4838167004048537
19860,63564,7499,0.3939785783458316
19861,26306,7499,1.6234412834484313
19862,10871,7499,0.6083736220079144
19863,9877,7499,1.5781743381567164
19864,8741,7499,1.2040822790044725
19865,550,7499,29.603281412615058
19866,3558,7499,2.14636243680732
19867,38809,7499,0.0780100546093971
19868,1359,7499,6.053322074994039
19869,117262,7499,0.17392953497830027
19870,641,7499,4.164499144648808
19871,4547,7499,3.986220136149751
19872,1817,7499,1.554363953190948
19873,1966,7499,2.5021500363144837
19874,1830,7499,3.556527736988951
19875,1252,7499,1.3268909192682254
19876,8319,7499,1.2746195132031841
19877,31011,7499,8.94788424120656
19878,79628,7499,2.110718734219266
19879,152532,7499,7.463836929025427
19880,127853,7499,4.728408770910388
19881,297761,7499,8.30726278327901
19882,37613,7499,0.25627330687112454
19883,41240,20089,0.4654886881770649
19884,686,20089,2.321904466494863
19885,9441,20089,2.4256043719002474
19886,10390,20089,1.3320747133552586
19887,141,20089,10.656891447496337
19888,11457,20089,1.5305575737925858
19889,16857,20089,0.8362204918079876
19890,2289,20089,1.1843289767041751
19891,13573,20089,2.5838582265951815
19892,13193,20089,2.394446304858194
19893,2091,20089,0.6834782059995801
19894,17113,20089,0.8551684656097474
19895,4348,20089,4.28969865072328
19896,5915,20089,6.545956865620427
19897,9867,20089,1.555689651286388
19898,11152,20089,1.555417791451886
19899,110761,20089,0.30572617922560175
19900,17332,20089,1.7237775978640688
19901,39286,20089,0.14148021586383183
19902,28089,20089,2.2367290290133255
19903,23629,20089,3.552351290063218
19904,113137,20089,0.2296598817341119
19905,101299,20089,3.8258423421877503
19906,84201,20089,0.30100502
19907,171274,20089,2.771793277164474
19908,131631,20089,20.89101012639973
19909,174309,20089,0.9001130172777798
19910,176079,20089,0.19379161831583405
19911,178541,20089,0.30781893200615384
19912,131634,20089,3.545401154045733
19913,209112,20089,2.710779826321773
19914,346592,20089,0.07515403382619075
19915,284294,20089,0.918682265374272
19916,340666,20089,2.036164389603245
19917,301365,20089,4.3962047097401165
19918,371447,20089,1.2809555069168528
19919,393172,20089,0.47378659465099754
19920,34615,194,0.17975343721293008
19921,33,194,4.550711873456748
19922,9311,194,1.1121421768326996
19923,9869,194,1.5560573641571307
19924,98,194,8.778479156929157
19925,10911,194,1.7397156948467858
19926,35200,194,0.33068714
19927,671,194,15.200156598492121
19928,11362,194,4.761522791035549
19929,31651,194,1.0102698892417505
19930,32037,194,1.4842939396573238
19931,10786,194,1.171559666759837
19932,672,194,11.560758545618087
19933,26325,194,0.10040346197553705
19934,2525,194,1.2927630899006959
19935,14676,194,7.645446440222323
19936,29805,194,4.756769470717816
19937,51300,194,0.7118229597769531
19938,18978,194,1.6269503953181286
19939,31675,194,1.4731956695301305
19940,42345,194,0.5858693476758577
19941,12707,194,1.597939195892421
19942,11085,194,2.000503936193766
19943,16850,194,1.9113310358277822
19944,29715,194,1.1000466680802345
19945,18774,194,1.2533047586807455
19946,14689,194,0.7828183730648798
19947,26638,194,4.292664770866953
19948,7010,194,4.300039323937742
19949,2701,194,0.1458121835248618
19950,133328,194,0.03941452967945427
19951,40509,194,0.300815970934757
19952,114618,194,0.0875170271827669
19953,148636,194,0.018682273328595993
19954,52661,194,0.0014745319354626018
19955,51947,194,0.08974672542483131
19956,46845,194,0.8008416614170414
19957,64923,194,0.034126548187486894
19958,44769,194,2.1655774273786057
19959,34469,194,0.5470950440000001
19960,58433,194,0.44103629699223357
19961,124857,194,0.055642230242213736
19962,68198,194,0.2582726397265957
19963,50416,194,0.02905307957793505
19964,143547,194,0.07648969169697852
19965,257044,194,0.005023988884818184
19966,48787,12248,0.5389465060211661
19967,11,12248,16.541880383112854
19968,1891,12248,2.486643928947954
19969,947,12248,6.472587155608252
19970,1892,12248,2.5987279816640325
19971,826,12248,5.153814554396061
19972,907,12248,2.887448706210878
19973,24575,12248,0.26253189927957626
19974,6037,12248,2.165342529973701
19975,43139,12248,0.5504732485105542
19976,5506,12248,8.299207055925253
19977,32961,12248,3.0162504954741713
19978,32568,12248,2.1162195465490465
19979,43048,12248,0.8398863937199107
19980,11898,12248,3.970746270793069
19981,13765,12248,2.564635419173861
19982,2297,12248,1.6389100308997504
19983,15927,12248,5.420366326541902
19984,2587,12248,0.33214539975577406
19985,140207,12248,1.1146523349825503
19986,31675,12248,1.1785565356241043
19987,61048,12248,0.1600931090782329
19988,25495,12248,3.904658122416885
19989,42997,12248,0.27961401917862144
19990,10949,12248,2.814931420815812
19991,14320,12248,1.1509370727184642
19992,44134,12248,0.20517148
19993,149645,12248,1.3958117054738393
19994,46021,12248,0.6358681311489199
19995,43354,12248,0.3657443914828071
19996,63395,12248,0.10698252247242646
19997,46041,12248,2.745235228233877
19998,158800,12248,0.34071464889863945
19999,17277,12248,0.7678107317607006
20000,47282,12248,0.1883277795902936
20001,43369,12248,0.4614491894199685
20002,126596,12248,0.30747345982876284
20003,16939,12248,0.3535644276301351
20004,38602,12248,3.3290956628862602
20005,86059,12248,0.6980867000389548
20006,140607,12248,1.4212831587034533
20007,47536,12248,0.5081787571306047
20008,65489,12248,0.1337455546739338
20009,52857,12248,0.46202582418602456
20010,71357,12248,0.003690938998053381
20011,74849,12248,0.013240907071698286
20012,126919,12248,0.5857317178312402
20013,142478,12248,0.08129644871887387
20014,1645,6944,1.2490488132143387
20015,11355,6944,0.8847691864353183
20016,11001,6944,0.46465016698482403
20017,492,6944,1.5147533024076385
20018,10416,6944,0.16206951160583088
20019,9600,6944,1.1503406836989412
20020,60005,6944,0.01342482385948098
20021,557,6944,3.9594815863475925
20022,36807,6944,0.2866885325782283
20023,10327,6944,0.32621325508073146
20024,9257,6944,1.026718376395599
20025,10147,6944,1.9544143079211023
20026,13476,6944,0.5148479312137301
20027,16428,6944,0.7921215144645753
20028,7214,6944,2.676276550307552
20029,10040,6944,0.3802380325
20030,14177,6944,0.4831092174580564
20031,14166,6944,0.7277827350592935
20032,81220,6944,0.011105112726906662
20033,9682,6944,0.8673373439743304
20034,53905,6944,0.7207299030407424
20035,12994,6944,1.0468660964759597
20036,11321,6944,3.0242870735678133
20037,17332,6944,1.6088590913397978
20038,16871,6944,1.1381969127050606
20039,24150,6944,0.3252466886374301
20040,38778,6944,0.6148831881480868
20041,55632,6944,0.08336985217337756
20042,50014,6944,3.7789953930168676
